요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
프라자의원,내과,대구남구,128.6057489,35.8548361
김하식외과의원,내과,대구북구,128.5481433,35.915612
박찬연합의원,내과,대구수성구,128.652386,35.8542234
파티마내과의원,내과,대구남구,128.5692369,35.848131
동대구가정의학과의원,내과,대구동구,128.6335968,35.8859445
수경이비인후과의원,내과,대구수성구,128.6252464,35.8581272
이원기연합내과의원,내과,대구북구,128.5556894,35.9321036
성모여성의원,내과,대구달서구,128.5362072,35.8179972
동서변정형외과의원,내과,대구북구,128.5988098,35.9208353
늘푸른우리내과의원,내과,대구중구,128.5775102,35.8590363
복현연합내과의원,내과,대구북구,128.6159424,35.8980864
다사랑패밀리의원,내과,대구달성군,128.4568809,35.8682713
애락의원,내과,대구서구,128.5641445,35.8651693
서대규제니스의원,내과,대구달서구,128.544242,35.8401946
김연합의원,내과,대구북구,128.6201658,35.9067417
경복의원,내과,대구북구,128.544062,35.9231439
윤형진내과의원,내과,대구달서구,128.5560099,35.856998
이경외과의원,내과,대구중구,128.6048394,35.855394
김동환내과의원,내과,대구달서구,128.5360514,35.8071574
김동억소아청소년과의원,내과,대구북구,128.5430152,35.9359611
알파연합내과의원,내과,대구수성구,128.6962172,35.8431909
동산연합정형외과의원,내과,대구북구,128.58195,35.8842387
서재외과의원,내과,대구달성군,128.4989201,35.8744263
최창현안과의원,내과,대구수성구,128.7069,35.839932
평화신경외과의원,내과,대구서구,128.5692662,35.8883948
라온연합의원,내과,대구북구,128.5600967,35.9422127
상인백세의원,내과,대구달서구,128.55275,35.809092
박정모내과  의원,내과,대구남구,128.5603702,35.8379078
관문연합의원,내과,대구남구,128.5583554,35.8331232
영남의원,내과,대구중구,128.6100435,35.868387
닥터배이비인후과의원,내과,대구북구,128.5602881,35.9441425
평안의원,내과,대구달서구,128.5503538,35.8087289
이신경과의원,내과,대구서구,128.5783589,35.8707323
최종화내과의원,내과,대구달서구,128.5455155,35.8536549
최경희소아과의원,내과,대구동구,128.6681872,35.8750746
밸런스원정형외과의원,내과,대구수성구,128.6238916,35.8436754
아이플러스소아청소년과의원,내과,대구달성군,128.4928919,35.8682678
문성두외과의원,내과,대구달성군,128.496121,35.7984484
황형기내과의원,내과,대구서구,128.5806911,35.8821834
추동호정신과의원,내과,대구북구,128.6147082,35.8979976
칠곡중앙의원,내과,대구북구,128.5465227,35.9222801
성지가정의학과의원,내과,대구북구,128.6053744,35.8937286
이윤채통합의원,내과,대구북구,128.5149733,35.8960935
채소아청소년과의원,내과,대구달서구,128.5323194,35.8315762
신왕식내과의원,내과,대구달서구,128.5213325,35.8563341
반월당정가정의학과의원,내과,대구중구,128.5992182,35.8642702
원준의원,내과,대구달서구,128.5529821,35.8380461
죽전연합정형외과의원,내과,대구달서구,128.5375933,35.8510661
영남의원,내과,대구중구,128.6100435,35.868387
세영의원,내과,대구달서구,128.5305579,35.8328741
리더스내과의원,내과,대구달서구,128.5067048,35.8550107
정홍수내과의원,내과,대구서구,128.5575607,35.8849175
성도내과의원,내과,대구남구,128.5748018,35.8406664
남대구정형외과의원,내과,대구중구,128.5775102,35.8590363
다온연합소아청소년과의원,내과,대구달성군,128.4179814,35.6555674
이상재정형외과의원,내과,대구북구,128.5588328,35.9371906
현대연합365의원,내과,대구동구,128.6160355,35.8684622
신세계가정의학과의원,내과,대구동구,128.6478434,35.8899376
건강한신규창내과의원,내과,대구동구,128.6346812,35.8861011
김기윤내과의원,내과,대구달서구,128.5213161,35.8555013
가톨릭신경외과의원,내과,대구동구,128.6202547,35.882153
대구제통마취통증의학과의원,내과,대구서구,128.5709552,35.8787107
케이(k)연합내과의원,내과,대구수성구,128.7129388,35.8379443
새소망내과의원,내과,대구북구,128.616315,35.8976341
제일항외과의원,내과,대구수성구,128.7112769,35.8386543
기세길내과의원,내과,대구북구,128.5587436,35.9367445
닥터조제통외과의원,내과,대구중구,128.5927741,35.8650479
송현내과의원,내과,대구달서구,128.5432645,35.8264071
영남의원,내과,대구중구,128.6100435,35.868387
임병하동시진료의원,내과,대구수성구,128.6240397,35.8584252
아이마음소아청소년과의원,내과,대구달성군,128.4649564,35.8571161
동호내과의원,내과,대구동구,128.725057,35.8663038
한마음연합신경외과의원,내과,대구서구,128.5708663,35.8738434
안심가정연합의원,내과,대구동구,128.7295212,35.8719307
비산연합마취통증의학과의원,내과,대구서구,128.5703165,35.8718255
고은연합소아청소년과의원,내과,대구북구,128.5909473,35.8880586
강동연합의원,내과,대구동구,128.7023356,35.8716838
김교선내과의원,내과,대구달서구,128.5378717,35.843346
신평연합의원,내과,대구서구,128.5607884,35.8676338
대곡최내과의원,내과,대구달서구,128.5340724,35.8072844
동산종합의원,내과,대구달서구,128.530761,35.8316166
한사랑연합내과의원,내과,대구달성군,128.4462078,35.6933603
두류연합의원,내과,대구달서구,128.5532172,35.8545855
명곡소아과의원,내과,대구달성군,128.4959352,35.7987482
산격마취통증의학과의원,내과,대구북구,128.6112316,35.8989007
동산연합내과의원,내과,대구수성구,128.6417372,35.8557619
동산제통마취통증의학과의원,내과,대구서구,128.5783374,35.871284
대경통증의학과의원,내과,대구동구,128.6407859,35.9220657
장영식가정의학과의원,내과,대구북구,128.5938578,35.882365
다나을의원,내과,대구달서구,128.5456091,35.8437348
마리의원,내과,대구수성구,128.6195457,35.8605142
안심가톨릭연합의원,내과,대구동구,128.7139466,35.8670495
경대연합내과의원,내과,대구북구,128.5488076,35.9369993
굿닥터아동연합의원,내과,대구동구,128.7143701,35.877785
구평리외과의원,내과,대구서구,128.5655556,35.8756571
부부내과가정의학과의원,내과,대구달서구,128.5089003,35.8555367
가톨릭소아청소년과의원,내과,대구달성군,128.496121,35.7984484
장원내과의원,내과,대구북구,128.6031314,35.9209772
서주내과의원,내과,대구달성군,128.4956474,35.7977966
동아내과의원,내과,대구달서구,128.4754015,35.8514181
여준기내과의원,내과,대구달서구,128.5103499,35.8542574
만촌에스의원,내과,대구수성구,128.6518637,35.8509784
김이근내과의원,내과,대구달서구,128.5303182,35.8578062
신동학웰빙의원,내과,대구남구,128.602624,35.854951
월성제일내과의원,내과,대구달서구,128.5315784,35.8269346
한아름산부인과의원,내과,대구동구,128.6402072,35.8876356
청구제일내과의원,내과,대구동구,128.6184817,35.8682791
박태규내과의원,내과,대구남구,128.5712194,35.8396279
구성모내과의원,내과,대구동구,128.6392508,35.8751468
상동내과의원,내과,대구수성구,128.611222,35.8348597
방촌파티마통증의학과의원,내과,대구동구,128.6634482,35.8819349
달서연합의원,내과,대구달서구,128.5530875,35.8322166
최성곤내과의원,내과,대구수성구,128.6448036,35.8173409
프렌닥터한내과의원,내과,대구수성구,128.6391209,35.8210853
최은아유외과의원,내과,대구남구,128.5588528,35.8375717
참마음정신건강의학과의원,내과,대구서구,128.5713163,35.880297
채연합내과의원,내과,대구달성군,128.4639516,35.8603609
수외과의원,내과,대구수성구,128.6252464,35.8581272
강은혜산부인과의원,내과,대구서구,128.5549629,35.8630572
그린연합내과의원,내과,대구남구,128.5604766,35.8385468
서대구연합의원,내과,대구서구,128.5540342,35.8752462
월성제일외과의원,내과,대구달서구,128.5341134,35.8329793
추호식내과의원,내과,대구달서구,128.5510808,35.829784
(의) 열린의료재단 대구열린의원,내과,대구중구,128.5927741,35.8650479
수외과의원,내과,대구수성구,128.6252464,35.8581272
반야월연합의원,내과,대구동구,128.7130492,35.872201
영남학문외과의원,내과,대구남구,128.5893812,35.8445097
다나제통의원,내과,대구달성군,128.4605579,35.862513
강수희의원,내과,대구동구,128.6174948,35.8742368
가창의원,내과,대구달성군,128.6235853,35.8044062
전준하내과의원,내과,대구서구,128.5791114,35.8700353
앞산에서소아청소년과의원,내과,대구남구,128.6022876,35.8393923
원대연합의원,내과,대구서구,128.5744418,35.8855623
하나연합정형외과의원,내과,대구북구,128.5748104,35.8880256
세민내과의원,내과,대구수성구,128.6401141,35.8684603
부강정형외과의원,내과,대구북구,128.5509678,35.9468214
호동연합의원,내과,대구북구,128.5471696,35.9444302
끌리어의원,내과,대구중구,128.582116,35.8644236
이광연합의원,내과,대구동구,128.6182513,35.8821601
속시원내과방사선과의원,내과,대구북구,128.6112316,35.8989007
신암정형외과의원,내과,대구동구,128.6214767,35.882434
사랑모아마취통증의학과의원,내과,대구달서구,128.5376416,35.8520377
한빛성내과의원,내과,대구수성구,128.611465,35.8411393
시지미래내과의원,내과,대구수성구,128.7073381,35.8397449
이명수정형외과의원,내과,대구북구,128.5665728,35.9517559
푸른미래내과의원,내과,대구중구,128.5944227,35.8648038
박기수내과의원,내과,대구달서구,128.5308538,35.857766
신서제일의원,내과,대구동구,128.7293144,35.8719077
이재춘내과의원,내과,대구북구,128.5496264,35.9398568
김지희내과의원,내과,대구달성군,128.4451232,35.7291326
김종일제통의원,내과,대구동구,128.6110077,35.8796831
이일세내과의원,내과,대구수성구,128.6131987,35.8547156
강북연합내과의원,내과,대구북구,128.5641787,35.941692
서부신세계영상의학과의원,내과,대구달서구,128.5561483,35.8370393
조동규내과의원,내과,대구중구,128.6031011,35.8635894
방촌내과의원,내과,대구동구,128.6688937,35.8797335
그린빌의원,내과,대구달성군,128.5095923,35.8019023
신세계영상의학과의원,내과,대구달서구,128.5556762,35.856831
이상엽내과의원,내과,대구수성구,128.6307463,35.8215128
박재호내과의원,내과,대구달서구,128.5498467,35.8545188
큰나래연합외과의원,내과,대구중구,128.5818626,35.8684656
경대여성산부인과의원,내과,대구동구,128.6728594,35.8791574
용산삼성내과의원,내과,대구달서구,128.5213245,35.8568877
대구가톨릭정형외과의원,내과,대구동구,128.6632576,35.8821615
대평리내과의원,내과,대구서구,128.5591275,35.8758172
대곡제일내과의원,내과,대구달서구,128.5353524,35.807205
파티마연합내과의원,내과,대구동구,128.6197414,35.8824888
김석재내과의원,내과,대구달서구,128.5046943,35.8549527
몸이편한정형외과의원,내과,대구달성군,128.4645901,35.85762
주희연합소아과의원,내과,대구동구,128.7238584,35.8672755
미와건강종합의원,내과,대구달서구,128.5341733,35.823945
대경영상의학과의원,내과,대구수성구,128.6289865,35.8603108
삼성제통마취통증의학과의원,내과,대구북구,128.5686617,35.889078
서정소아과의원,내과,대구북구,128.5687629,35.9451086
강심내과의원,내과,대구중구,128.5976655,35.865193
손수호내과의원,내과,대구동구,128.6193339,35.8819006
이한무가정의학과의원,내과,대구달서구,128.5553639,35.8550966
강북학운외과의원,내과,대구북구,128.5485724,35.9313185
건강제일내과의원,내과,대구중구,128.5819497,35.8650755
시지종합내과의원,내과,대구수성구,128.7051134,35.8353053
장보고연합내과의원,내과,대구수성구,128.7082758,35.839349
비타민신통의원,내과,대구달서구,128.5556116,35.8354726
서부영남내과의원,내과,대구남구,128.5588528,35.8375717
백효종내과의원,내과,대구동구,128.6208799,35.8828362
삼각지연합의원,내과,대구남구,128.5830219,35.8523523
동호정형외과의원,내과,대구동구,128.6189789,35.8751681
맥이비인후과의원,내과,대구동구,128.7243485,35.8677351
침산제일내과의원,내과,대구북구,128.5918283,35.8887489
건강한내과와튼튼한소아과의원,내과,대구북구,128.5810123,35.8811532
마인드앤헬스의원,내과,대구수성구,128.6253234,35.8476791
에스제통마취통증의학과의원,내과,대구수성구,128.6296737,35.8388923
고은미산부인과의원,내과,대구동구,128.6326644,35.8853084
월성종합내과의원,내과,대구달서구,128.5331508,35.8315758
임연수소아과의원,내과,대구북구,128.5562501,35.9315606
남윤덕가정의학과의원,내과,대구달서구,128.55405,35.8539881
반야월정신건강의학과의원,내과,대구동구,128.7246224,35.8678287
달성내과의원,내과,대구달성군,128.443515,35.6948155
월배제통내과의원,내과,대구달서구,128.5292144,35.815905
참종합내과의원,내과,대구서구,128.559009,35.8784741
속사랑연합내과의원,내과,대구달성군,128.4971019,35.8738427
유한마취통증의학과의원,내과,대구수성구,128.6426174,35.8592463
에이연합정형외과의원,내과,대구북구,128.5949836,35.8967921
권혜진소아과의원,내과,대구북구,128.5604705,35.935286
신암삼성연합의원,내과,대구동구,128.6308539,35.8853248
용연합내과의원,내과,대구남구,128.5567693,35.8361153
부강연합외과의원,내과,대구중구,128.6088571,35.8684012
불로연합의원,내과,대구동구,128.6413274,35.9118685
케이씨에스대구수흉부외과의원,내과,대구중구,128.5944227,35.8648038
강남삼성내과의원,내과,대구남구,128.5910998,35.8525689
정문관내과의원,내과,대구달서구,128.5557341,35.8376179
하승우내과의원,내과,대구중구,128.6050095,35.8623854
수성엠케이의원,내과,대구수성구,128.6446354,35.8177164
우리연합신경외과의원,내과,대구서구,128.5552508,35.8702185
팔달연합의원,내과,대구서구,128.5678325,35.8885758
동산마취통증의학과의원,내과,대구중구,128.5965835,35.8653031
파티마내과의원,내과,대구남구,128.5692369,35.848131
올포스킨피부과의원,내과,대구중구,128.5959329,35.8675641
이용환내과의원,내과,대구동구,128.7255436,35.8664699
도현철신경과의원,내과,대구동구,128.6347431,35.885594
